admin0_code,date,cases,deaths
SK,2020-04-24,1360,17
SK,2020-04-25,1373,17
SK,2020-04-26,1379,18
SK,2020-04-27,1381,18
SK,2020-04-28,1384,20
SK,2020-04-29,1391,22
SK,2020-04-30,1396,23
SK,2020-05-01,1403,23
SK,2020-05-02,1407,24
SK,2020-05-03,1408,24
SK,2020-05-04,1413,25
SK,2020-05-05,1421,25
SK,2020-05-06,1429,25
SK,2020-05-07,1445,26
SK,2020-05-08,1455,26
SK,2020-05-09,1455,26
SK,2020-05-10,1457,26
SK,2020-05-11,1457,26
SK,2020-05-12,1465,27
SK,2020-05-13,1469,27
SK,2020-05-14,1477,27
SK,2020-05-15,1480,27
SK,2020-05-16,1493,28
SK,2020-05-17,1494,28
SK,2020-05-18,1495,28
SK,2020-05-19,1495,28
SK,2020-05-20,1496,28
SK,2020-05-21,1502,28
SK,2020-05-22,1503,28
SK,2020-05-23,1504,28
SK,2020-05-24,1509,28
SK,2020-05-25,1511,28
SK,2020-05-26,1513,28
SK,2020-05-27,1515,28
SI,2020-03-05,2,0
SI,2020-03-06,7,0
SI,2020-03-07,7,0
SI,2020-03-08,16,0
SI,2020-03-09,16,0
SI,2020-03-10,31,0
SI,2020-03-11,57,0
SI,2020-03-12,89,0
SI,2020-03-13,141,0
SI,2020-03-14,181,1
SI,2020-03-15,219,1
SI,2020-03-16,253,1
SI,2020-03-17,275,1
SI,2020-03-18,275,1
SI,2020-03-19,286,1
SI,2020-03-20,341,1
SI,2020-03-21,383,1
SI,2020-03-22,414,2
SI,2020-03-23,442,3
SI,2020-03-24,480,4
SI,2020-03-25,528,5
SI,2020-03-26,562,6
SI,2020-03-27,632,9
SI,2020-03-28,684,9
SI,2020-03-29,730,11
SI,2020-03-30,756,11
SI,2020-03-31,802,15
SI,2020-04-01,841,15
SI,2020-04-02,897,17
SI,2020-04-03,934,20
SI,2020-04-04,977,22
SI,2020-04-05,997,28
SI,2020-04-06,1021,30
SI,2020-04-07,1059,36
SI,2020-04-08,1091,40
SI,2020-04-09,1124,43
SI,2020-04-10,1160,45
SI,2020-04-11,1188,50
SI,2020-04-12,1205,53
SI,2020-04-13,1212,55
SI,2020-04-14,1220,56
SI,2020-04-15,1248,61
SI,2020-04-16,1268,61
SI,2020-04-17,1304,66
SI,2020-04-18,1317,70
SI,2020-04-19,1330,74
SI,2020-04-20,1335,77
SI,2020-04-21,1344,77
SI,2020-04-22,1353,79
SI,2020-04-23,1366,79
SI,2020-04-24,1373,80
SI,2020-04-25,1388,81
SI,2020-04-26,1396,82
SI,2020-04-27,1402,83
SI,2020-04-28,1408,86
SI,2020-04-29,1418,89
SI,2020-04-30,1429,91
SI,2020-05-01,1434,92
SI,2020-05-02,1439,94
SI,2020-05-03,1439,96
SI,2020-05-04,1439,97
SI,2020-05-05,1445,98
SI,2020-05-06,1448,99
SI,2020-05-07,1449,99
SI,2020-05-08,1450,100
SI,2020-05-09,1454,101
SI,2020-05-10,1457,102
SI,2020-05-11,1460,102
SI,2020-05-12,1461,102
SI,2020-05-13,1463,103
SI,2020-05-14,1464,103
SI,2020-05-15,1465,103
SI,2020-05-16,1465,103
SI,2020-05-17,1466,104
SI,2020-05-18,1466,104
SI,2020-05-19,1467,104
SI,2020-05-20,1468,105
SI,2020-05-21,1468,106
SI,2020-05-22,1468,106
SI,2020-05-23,1468,106
SI,2020-05-24,1468,107
SI,2020-05-25,1469,107
SI,2020-05-26,1469,108
SI,2020-05-27,1471,108
SO,2020-03-16,1,0
SO,2020-03-17,1,0
SO,2020-03-18,1,0
SO,2020-03-19,1,0
SO,2020-03-20,1,0
SO,2020-03-21,1,0
SO,2020-03-22,1,0
SO,2020-03-23,1,0
SO,2020-03-24,1,0
SO,2020-03-25,1,0
SO,2020-03-26,2,0
SO,2020-03-27,3,0
SO,2020-03-28,3,0
SO,2020-03-29,3,0
SO,2020-03-30,3,0
SO,2020-03-31,5,0
SO,2020-04-01,5,0
SO,2020-04-02,5,0
SO,2020-04-03,7,0
SO,2020-04-04,7,0
SO,2020-04-05,7,0
SO,2020-04-06,7,0
SO,2020-04-07,8,0
SO,2020-04-08,12,1
SO,2020-04-09,12,1
SO,2020-04-10,21,1
SO,2020-04-11,21,1
SO,2020-04-12,25,1
SO,2020-04-13,60,2
SO,2020-04-14,60,2
SO,2020-04-15,80,5
SO,2020-04-16,80,5
SO,2020-04-17,116,6
SO,2020-04-18,135,7
SO,2020-04-19,164,7
SO,2020-04-20,237,8
SO,2020-04-21,286,8
SO,2020-04-22,286,8
SO,2020-04-23,328,16
SO,2020-04-24,328,16
SO,2020-04-25,390,18
SO,2020-04-26,436,23
SO,2020-04-27,480,26
SO,2020-04-28,528,28
SO,2020-04-29,582,28
SO,2020-04-30,601,28
SO,2020-05-01,601,28
SO,2020-05-02,671,31
SO,2020-05-03,722,32
SO,2020-05-04,756,35
SO,2020-05-05,835,38
SO,2020-05-06,873,39
SO,2020-05-07,928,44
SO,2020-05-08,928,44
SO,2020-05-09,997,48
SO,2020-05-10,1054,51
SO,2020-05-11,1089,52
SO,2020-05-12,1170,52
SO,2020-05-13,1219,52
SO,2020-05-14,1284,53
SO,2020-05-15,1284,53
SO,2020-05-16,1357,55
SO,2020-05-17,1421,56
SO,2020-05-18,1455,57
SO,2020-05-19,1502,59
SO,2020-05-20,1573,61
SO,2020-05-21,1594,61
SO,2020-05-22,1594,61
SO,2020-05-23,1594,61
SO,2020-05-24,1594,61
SO,2020-05-25,1689,66
SO,2020-05-26,1711,67
SO,2020-05-27,1731,67
ZA,2020-03-05,1,0
ZA,2020-03-06,1,0
ZA,2020-03-07,1,0
ZA,2020-03-08,3,0
ZA,2020-03-09,3,0
ZA,2020-03-10,7,0
ZA,2020-03-11,13,0
ZA,2020-03-12,17,0
ZA,2020-03-13,24,0
ZA,2020-03-14,38,0
ZA,2020-03-15,51,0
ZA,2020-03-16,62,0
ZA,2020-03-17,62,0
ZA,2020-03-18,116,0
ZA,2020-03-19,150,0
ZA,2020-03-20,202,0
ZA,2020-03-21,240,0
ZA,2020-03-22,274,0
ZA,2020-03-23,402,0
ZA,2020-03-24,554,0
ZA,2020-03-25,709,0
ZA,2020-03-26,927,0
ZA,2020-03-27,1170,1
ZA,2020-03-28,1187,1
ZA,2020-03-29,1280,2
ZA,2020-03-30,1326,3
ZA,2020-03-31,1353,5
ZA,2020-04-01,1380,5
ZA,2020-04-02,1462,5
ZA,2020-04-03,1505,9
ZA,2020-04-04,1585,9
ZA,2020-04-05,1655,11
ZA,2020-04-06,1686,12
ZA,2020-04-07,1749,13
ZA,2020-04-08,1845,18
ZA,2020-04-09,1934,18
ZA,2020-04-10,2003,24
ZA,2020-04-11,2028,25
ZA,2020-04-12,2173,25
ZA,2020-04-13,2272,27
ZA,2020-04-14,2415,27
ZA,2020-04-15,2506,34
ZA,2020-04-16,2605,48
ZA,2020-04-17,2783,50
ZA,2020-04-18,3034,52
ZA,2020-04-19,3158,54
ZA,2020-04-20,3300,58
ZA,2020-04-21,3465,58
ZA,2020-04-22,3635,65
ZA,2020-04-23,3953,75
ZA,2020-04-24,4220,79
ZA,2020-04-25,4361,86
ZA,2020-04-26,4546,87
ZA,2020-04-27,4793,90
ZA,2020-04-28,4996,93
ZA,2020-04-29,5350,103
ZA,2020-04-30,5647,103
ZA,2020-05-01,5951,116
ZA,2020-05-02,6336,123
ZA,2020-05-03,6783,131
ZA,2020-05-04,7220,138
ZA,2020-05-05,7572,148
ZA,2020-05-06,7808,153
ZA,2020-05-07,8232,161
ZA,2020-05-08,8895,178
ZA,2020-05-09,9420,186
ZA,2020-05-10,10015,194
ZA,2020-05-11,10652,206
ZA,2020-05-12,11350,206
ZA,2020-05-13,12074,219
ZA,2020-05-14,12739,238
ZA,2020-05-15,13524,247
ZA,2020-05-16,14355,261
ZA,2020-05-17,15515,264
ZA,2020-05-18,16433,286
ZA,2020-05-19,17200,312
ZA,2020-05-20,18003,339
ZA,2020-05-21,19137,369
ZA,2020-05-22,20125,397
ZA,2020-05-23,21343,407
ZA,2020-05-24,22583,429
ZA,2020-05-25,23615,481
ZA,2020-05-26,24264,524
ZA,2020-05-27,25937,552
SS,2020-04-05,1,0
SS,2020-04-06,1,0
SS,2020-04-07,2,0
SS,2020-04-08,2,0
SS,2020-04-09,3,0
SS,2020-04-10,4,0
SS,2020-04-11,4,0
SS,2020-04-12,4,0
SS,2020-04-13,4,0
SS,2020-04-14,4,0
SS,2020-04-15,4,0
SS,2020-04-16,4,0
SS,2020-04-17,4,0
SS,2020-04-18,4,0
SS,2020-04-19,4,0
SS,2020-04-20,4,0
SS,2020-04-21,4,0
SS,2020-04-22,4,0
SS,2020-04-23,5,0
SS,2020-04-24,5,0
SS,2020-04-25,5,0
SS,2020-04-26,6,0
SS,2020-04-27,6,0
SS,2020-04-28,34,0
SS,2020-04-29,34,0
SS,2020-04-30,35,0
SS,2020-05-01,45,0
SS,2020-05-02,45,0
SS,2020-05-03,46,0
SS,2020-05-04,46,0
SS,2020-05-05,52,0
SS,2020-05-06,58,0
SS,2020-05-07,74,0
SS,2020-05-08,120,0
SS,2020-05-09,120,0
SS,2020-05-10,120,0
SS,2020-05-11,156,0
SS,2020-05-12,194,0
SS,2020-05-13,203,0
SS,2020-05-14,203,0
SS,2020-05-15,236,4
SS,2020-05-16,236,4
SS,2020-05-17,290,4
SS,2020-05-18,290,4
SS,2020-05-19,290,4
SS,2020-05-20,290,4
SS,2020-05-21,481,4
SS,2020-05-22,563,6
SS,2020-05-23,655,8
SS,2020-05-24,655,8
SS,2020-05-25,806,8
SS,2020-05-26,806,8
SS,2020-05-27,994,10
ES,2020-02-01,1,0
ES,2020-02-02,1,0
ES,2020-02-03,1,0
ES,2020-02-04,1,0
ES,2020-02-05,1,0
ES,2020-02-06,1,0
ES,2020-02-07,1,0
ES,2020-02-08,1,0
ES,2020-02-09,2,0
ES,2020-02-10,2,0
ES,2020-02-11,2,0
ES,2020-02-12,2,0
ES,2020-02-13,2,0
ES,2020-02-14,2,0
ES,2020-02-15,2,0
ES,2020-02-16,2,0
ES,2020-02-17,2,0
ES,2020-02-18,2,0
ES,2020-02-19,2,0
ES,2020-02-20,2,0
ES,2020-02-21,2,0
ES,2020-02-22,2,0
ES,2020-02-23,2,0
ES,2020-02-24,2,0
ES,2020-02-25,6,0
ES,2020-02-26,13,0
ES,2020-02-27,15,0
ES,2020-02-28,32,0
ES,2020-02-29,45,0
ES,2020-03-01,84,0
ES,2020-03-02,120,0
ES,2020-03-03,165,1
ES,2020-03-04,222,2
ES,2020-03-05,259,3
ES,2020-03-06,400,5
ES,2020-03-07,500,10
ES,2020-03-08,673,17
ES,2020-03-09,1073,28
ES,2020-03-10,1695,35
ES,2020-03-11,2277,54
ES,2020-03-12,2277,55
ES,2020-03-13,5232,133
ES,2020-03-14,6391,195
ES,2020-03-15,7798,289
ES,2020-03-16,9942,342
ES,2020-03-17,11748,533
ES,2020-03-18,13910,623
ES,2020-03-19,17963,830
ES,2020-03-20,20410,1043
ES,2020-03-21,25374,1375
ES,2020-03-22,28768,1772
ES,2020-03-23,35136,2311
ES,2020-03-24,39885,2808
ES,2020-03-25,49515,3647
ES,2020-03-26,57786,4365
ES,2020-03-27,65719,5138
ES,2020-03-28,73235,5982
ES,2020-03-29,80110,6803
ES,2020-03-30,87956,7716
ES,2020-03-31,95923,8464
ES,2020-04-01,104118,9387
ES,2020-04-02,112065,10348
ES,2020-04-03,119199,11198
ES,2020-04-04,126168,11947
ES,2020-04-05,131646,12641
ES,2020-04-06,136675,13341
ES,2020-04-07,141942,14045
ES,2020-04-08,148220,14792
ES,2020-04-09,153222,15447
ES,2020-04-10,158273,16081
ES,2020-04-11,163027,16606
ES,2020-04-12,166831,17209
ES,2020-04-13,170099,17756
ES,2020-04-14,172541,18056
ES,2020-04-15,177644,18708
ES,2020-04-16,184948,19315
ES,2020-04-17,190839,20002
ES,2020-04-18,191726,20043
ES,2020-04-19,198674,20453
ES,2020-04-20,200210,20852
ES,2020-04-21,204178,21282
ES,2020-04-22,208389,21717
ES,2020-04-23,213024,22157
ES,2020-04-24,202990,22524
ES,2020-04-25,205905,22902
ES,2020-04-26,207634,23190
ES,2020-04-27,209465,23521
ES,2020-04-28,210773,23822
ES,2020-04-29,212917,24275
ES,2020-04-30,213435,24543
ES,2020-05-01,215216,24543
ES,2020-05-02,216582,25100
ES,2020-05-03,217466,25264
ES,2020-05-04,218011,25428
ES,2020-05-05,219329,25613
ES,2020-05-06,220325,25857
ES,2020-05-07,221447,26070
ES,2020-05-08,222857,26299
ES,2020-05-09,223578,26478
ES,2020-05-10,224350,26621
ES,2020-05-11,227436,26744
ES,2020-05-12,228030,26920
ES,2020-05-13,228691,27104
ES,2020-05-14,229540,27321
ES,2020-05-15,230183,27459
ES,2020-05-16,230698,27563
ES,2020-05-17,230698,27563
ES,2020-05-18,231606,27709
ES,2020-05-19,232037,27778
ES,2020-05-20,232555,27888
ES,2020-05-21,233037,27940
ES,2020-05-22,234824,28628
ES,2020-05-23,235290,28678
ES,2020-05-24,235772,28752
ES,2020-05-25,235400,26834
ES,2020-05-26,236259,27117
ES,2020-05-27,236259,27117
LK,2020-01-27,1,0
LK,2020-01-28,1,0
LK,2020-01-29,1,0
LK,2020-01-30,1,0
LK,2020-01-31,1,0
LK,2020-02-01,1,0
LK,2020-02-02,1,0
LK,2020-02-03,1,0
LK,2020-02-04,1,0
LK,2020-02-05,1,0
LK,2020-02-06,1,0
LK,2020-02-07,1,0
LK,2020-02-08,1,0
LK,2020-02-09,1,0
LK,2020-02-10,1,0
LK,2020-02-11,1,0
LK,2020-02-12,1,0
LK,2020-02-13,1,0
LK,2020-02-14,1,0
LK,2020-02-15,1,0
LK,2020-02-16,1,0
LK,2020-02-17,1,0
LK,2020-02-18,1,0
LK,2020-02-19,1,0
LK,2020-02-20,1,0
LK,2020-02-21,1,0
LK,2020-02-22,1,0
LK,2020-02-23,1,0
LK,2020-02-24,1,0
LK,2020-02-25,1,0
LK,2020-02-26,1,0
LK,2020-02-27,1,0
LK,2020-02-28,1,0
LK,2020-02-29,1,0
LK,2020-03-01,1,0
LK,2020-03-02,1,0
LK,2020-03-03,1,0
LK,2020-03-04,1,0
LK,2020-03-05,1,0
LK,2020-03-06,1,0
LK,2020-03-07,1,0
LK,2020-03-08,1,0
LK,2020-03-09,1,0
LK,2020-03-10,1,0
LK,2020-03-11,2,0
LK,2020-03-12,2,0
LK,2020-03-13,6,0
LK,2020-03-14,10,0
LK,2020-03-15,18,0
LK,2020-03-16,28,0
LK,2020-03-17,44,0
LK,2020-03-18,51,0
LK,2020-03-19,60,0
LK,2020-03-20,73,0
LK,2020-03-21,77,0
LK,2020-03-22,82,0
LK,2020-03-23,97,0
LK,2020-03-24,102,0
LK,2020-03-25,102,0
LK,2020-03-26,106,0
LK,2020-03-27,106,0
LK,2020-03-28,113,1
LK,2020-03-29,117,1
LK,2020-03-30,122,2
LK,2020-03-31,143,2
LK,2020-04-01,146,3
LK,2020-04-02,151,4
LK,2020-04-03,159,4
LK,2020-04-04,166,5
LK,2020-04-05,176,5
LK,2020-04-06,178,5
LK,2020-04-07,185,6
LK,2020-04-08,189,7
LK,2020-04-09,190,7
LK,2020-04-10,190,7
LK,2020-04-11,198,7
LK,2020-04-12,210,7
LK,2020-04-13,217,7
LK,2020-04-14,233,7
LK,2020-04-15,238,7
LK,2020-04-16,238,7
LK,2020-04-17,244,7
LK,2020-04-18,254,7
LK,2020-04-19,271,7
LK,2020-04-20,304,7
LK,2020-04-21,310,7
LK,2020-04-22,330,7
LK,2020-04-23,368,7
LK,2020-04-24,420,7
LK,2020-04-25,460,7
LK,2020-04-26,523,7
LK,2020-04-27,588,7
LK,2020-04-28,619,7
LK,2020-04-29,649,7
LK,2020-04-30,663,7
LK,2020-05-01,690,7
LK,2020-05-02,705,7
LK,2020-05-03,718,7
LK,2020-05-04,751,8
LK,2020-05-05,771,9
LK,2020-05-06,797,9
LK,2020-05-07,824,9
LK,2020-05-08,835,9
LK,2020-05-09,847,9
LK,2020-05-10,863,9
LK,2020-05-11,869,9
LK,2020-05-12,889,9
LK,2020-05-13,915,9
LK,2020-05-14,925,9
LK,2020-05-15,935,9
LK,2020-05-16,960,9
LK,2020-05-17,981,9
LK,2020-05-18,992,9
LK,2020-05-19,1027,9
LK,2020-05-20,1028,9
LK,2020-05-21,1055,9
LK,2020-05-22,1068,9
LK,2020-05-23,1089,9
LK,2020-05-24,1141,9
LK,2020-05-25,1182,10
LK,2020-05-26,1319,10
LK,2020-05-27,1469,10
SD,2020-03-13,1,1
SD,2020-03-14,1,1
SD,2020-03-15,1,1
SD,2020-03-16,1,1
SD,2020-03-17,1,1
SD,2020-03-18,2,1
SD,2020-03-19,2,1
SD,2020-03-20,2,1
SD,2020-03-21,2,1
SD,2020-03-22,2,1
SD,2020-03-23,2,1
SD,2020-03-24,3,1
SD,2020-03-25,3,1
SD,2020-03-26,3,1
SD,2020-03-27,3,1
SD,2020-03-28,5,1
SD,2020-03-29,6,1
SD,2020-03-30,6,2
SD,2020-03-31,7,2
SD,2020-04-01,7,2
SD,2020-04-02,8,2
SD,2020-04-03,10,2
SD,2020-04-04,10,2
SD,2020-04-05,12,2
SD,2020-04-06,12,2
SD,2020-04-07,14,2
SD,2020-04-08,14,2
SD,2020-04-09,15,2
SD,2020-04-10,17,2
SD,2020-04-11,19,2
SD,2020-04-12,19,2
SD,2020-04-13,29,4
SD,2020-04-14,32,5
SD,2020-04-15,32,5
SD,2020-04-16,32,5
SD,2020-04-17,33,6
SD,2020-04-18,66,10
SD,2020-04-19,66,10
SD,2020-04-20,107,12
SD,2020-04-21,107,12
SD,2020-04-22,140,13
SD,2020-04-23,174,16
SD,2020-04-24,174,16
SD,2020-04-25,213,17
SD,2020-04-26,237,21
SD,2020-04-27,275,22
SD,2020-04-28,318,25
SD,2020-04-29,375,28
SD,2020-04-30,442,31
SD,2020-05-01,533,36
SD,2020-05-02,592,41
SD,2020-05-03,592,41
SD,2020-05-04,678,41
SD,2020-05-05,778,45
SD,2020-05-06,852,49
SD,2020-05-07,930,52
SD,2020-05-08,1111,59
SD,2020-05-09,1164,64
SD,2020-05-10,1365,70
SD,2020-05-11,1526,74
SD,2020-05-12,1661,80
SD,2020-05-13,1818,90
SD,2020-05-14,1818,90
SD,2020-05-15,1964,91
SD,2020-05-16,2289,97
SD,2020-05-17,2289,97
SD,2020-05-18,2591,105
SD,2020-05-19,2728,111
SD,2020-05-20,2728,111
SD,2020-05-21,3138,121
SD,2020-05-22,3378,137
SD,2020-05-23,3628,146
SD,2020-05-24,3820,165
SD,2020-05-25,3976,170
SD,2020-05-26,3976,170
SD,2020-05-27,4346,195
SR,2020-03-14,1,0
SR,2020-03-15,1,0
SR,2020-03-16,1,0
SR,2020-03-17,1,0
SR,2020-03-18,1,0
SR,2020-03-19,1,0
SR,2020-03-20,4,0
SR,2020-03-21,4,0
SR,2020-03-22,5,0
SR,2020-03-23,5,0
SR,2020-03-24,7,0
SR,2020-03-25,8,0
SR,2020-03-26,8,0
SR,2020-03-27,8,0
SR,2020-03-28,8,0
SR,2020-03-29,8,0
SR,2020-03-30,8,0
SR,2020-03-31,9,0
SR,2020-04-01,10,0
SR,2020-04-02,10,0
SR,2020-04-03,10,1
SR,2020-04-04,10,1
SR,2020-04-05,10,1
SR,2020-04-06,10,1
SR,2020-04-07,10,1
SR,2020-04-08,10,1
SR,2020-04-09,10,1
SR,2020-04-10,10,1
SR,2020-04-11,10,1
SR,2020-04-12,10,1
SR,2020-04-13,10,1
SR,2020-04-14,10,1
SR,2020-04-15,10,1
SR,2020-04-16,10,1
SR,2020-04-17,10,1
SR,2020-04-18,10,1
SR,2020-04-19,10,1
SR,2020-04-20,10,1
SR,2020-04-21,10,1
SR,2020-04-22,10,1
SR,2020-04-23,10,1
SR,2020-04-24,10,1
SR,2020-04-25,10,1
SR,2020-04-26,10,1
SR,2020-04-27,10,1
SR,2020-04-28,10,1
SR,2020-04-29,10,1
SR,2020-04-30,10,1
SR,2020-05-01,10,1
SR,2020-05-02,10,1
SR,2020-05-03,10,1
SR,2020-05-04,10,1
SR,2020-05-05,10,1
SR,2020-05-06,10,1
SR,2020-05-07,10,1
SR,2020-05-08,10,1
SR,2020-05-09,10,1
SR,2020-05-10,10,1
SR,2020-05-11,10,1
SR,2020-05-12,10,1
SR,2020-05-13,10,1
SR,2020-05-14,10,1
SR,2020-05-15,10,1
SR,2020-05-16,10,1
SR,2020-05-17,10,1
SR,2020-05-18,11,1
SR,2020-05-19,11,1
SR,2020-05-20,11,1
SR,2020-05-21,11,1
SR,2020-05-22,11,1
SR,2020-05-23,11,1
SR,2020-05-24,11,1
SR,2020-05-25,11,1
SR,2020-05-26,11,1
SR,2020-05-27,12,1
SE,2020-01-31,1,0
SE,2020-02-01,1,0
SE,2020-02-02,1,0
SE,2020-02-03,1,0
SE,2020-02-04,1,0
SE,2020-02-05,1,0
SE,2020-02-06,1,0
SE,2020-02-07,1,0
SE,2020-02-08,1,0
SE,2020-02-09,1,0
SE,2020-02-10,1,0
SE,2020-02-11,1,0
SE,2020-02-12,1,0
SE,2020-02-13,1,0
SE,2020-02-14,1,0
SE,2020-02-15,1,0
SE,2020-02-16,1,0
SE,2020-02-17,1,0
SE,2020-02-18,1,0
SE,2020-02-19,1,0
SE,2020-02-20,1,0
SE,2020-02-21,1,0
SE,2020-02-22,1,0
SE,2020-02-23,1,0
SE,2020-02-24,1,0
SE,2020-02-25,1,0
SE,2020-02-26,2,0
SE,2020-02-27,7,0
SE,2020-02-28,7,0
SE,2020-02-29,12,0
SE,2020-03-01,14,0
SE,2020-03-02,15,0
SE,2020-03-03,21,0
SE,2020-03-04,35,0
SE,2020-03-05,94,0
SE,2020-03-06,101,0
SE,2020-03-07,161,0
SE,2020-03-08,203,0
SE,2020-03-09,248,0
SE,2020-03-10,355,0
SE,2020-03-11,500,1
SE,2020-03-12,599,1
SE,2020-03-13,814,1
SE,2020-03-14,961,2
SE,2020-03-15,1022,3
SE,2020-03-16,1103,6
SE,2020-03-17,1190,7
SE,2020-03-18,1279,10
SE,2020-03-19,1439,11
SE,2020-03-20,1639,16
SE,2020-03-21,1763,20
SE,2020-03-22,1934,21
SE,2020-03-23,2046,25
SE,2020-03-24,2286,36
SE,2020-03-25,2526,62
SE,2020-03-26,2840,77
SE,2020-03-27,3069,105
SE,2020-03-28,3447,105
SE,2020-03-29,3700,110
SE,2020-03-30,4028,146
SE,2020-03-31,4435,180
SE,2020-04-01,4947,239
SE,2020-04-02,5568,308
SE,2020-04-03,6131,358
SE,2020-04-04,6443,373
SE,2020-04-05,6830,401
SE,2020-04-06,7206,477
SE,2020-04-07,7693,591
SE,2020-04-08,8419,687
SE,2020-04-09,9141,793
SE,2020-04-10,9685,870
SE,2020-04-11,10151,887
SE,2020-04-12,10483,899
SE,2020-04-13,10948,919
SE,2020-04-14,11445,1033
SE,2020-04-15,11927,1203
SE,2020-04-16,12540,1333
SE,2020-04-17,13216,1400
SE,2020-04-18,13822,1511
SE,2020-04-19,14385,1540
SE,2020-04-20,14777,1580
SE,2020-04-21,15322,1765
SE,2020-04-22,16004,1937
SE,2020-04-23,16755,2021
SE,2020-04-24,17567,2152
SE,2020-04-25,18177,2192
SE,2020-04-26,18640,2194
SE,2020-04-27,18926,2274
SE,2020-04-28,19621,2355
SE,2020-04-29,20302,2462
SE,2020-04-30,21092,2586
SE,2020-05-01,21520,2653
SE,2020-05-02,22082,2669
SE,2020-05-03,22317,2679
SE,2020-05-04,22721,2769
SE,2020-05-05,23216,2854
SE,2020-05-06,23918,2941
SE,2020-05-07,24623,3040
SE,2020-05-08,25265,3175
SE,2020-05-09,25921,3220
SE,2020-05-10,26322,3225
SE,2020-05-11,26670,3256
SE,2020-05-12,27272,3313
SE,2020-05-13,27909,3460
SE,2020-05-14,28582,3529
SE,2020-05-15,29207,3646
SE,2020-05-16,29677,3674
SE,2020-05-17,30143,3679
SE,2020-05-18,30377,3698
SE,2020-05-19,30799,3743
SE,2020-05-20,31523,3831
SE,2020-05-21,32172,3871
SE,2020-05-22,32809,3925
SE,2020-05-23,33188,3992
SE,2020-05-24,33459,3998
SE,2020-05-25,33843,4029
SE,2020-05-26,34440,4125
SE,2020-05-27,35088,4220
CH,2020-02-25,1,0
CH,2020-02-26,1,0
CH,2020-02-27,8,0
CH,2020-02-28,8,0
CH,2020-02-29,18,0
CH,2020-03-01,27,0
CH,2020-03-02,42,0
CH,2020-03-03,56,0
CH,2020-03-04,90,0
CH,2020-03-05,114,1
CH,2020-03-06,214,1
CH,2020-03-07,268,1
CH,2020-03-08,337,2
CH,2020-03-09,374,2
CH,2020-03-10,491,3
CH,2020-03-11,652,4
CH,2020-03-12,652,4
CH,2020-03-13,1139,11
CH,2020-03-14,1359,13
CH,2020-03-15,2200,14
CH,2020-03-16,2200,14
CH,2020-03-17,2700,27
CH,2020-03-18,3028,28
CH,2020-03-19,4075,41
CH,2020-03-20,5294,54
CH,2020-03-21,6575,75
CH,2020-03-22,7474,98
CH,2020-03-23,8795,120
CH,2020-03-24,9877,122
CH,2020-03-25,10897,153
CH,2020-03-26,11811,191
CH,2020-03-27,12928,231
CH,2020-03-28,14076,264
CH,2020-03-29,14829,300
CH,2020-03-30,15922,359
CH,2020-03-31,16605,433
CH,2020-04-01,17768,488
CH,2020-04-02,18827,536
CH,2020-04-03,19606,591
CH,2020-04-04,20505,666
CH,2020-04-05,21100,715
CH,2020-04-06,21657,765
CH,2020-04-07,22253,821
CH,2020-04-08,23280,895
CH,2020-04-09,24051,948
CH,2020-04-10,24551,1002
CH,2020-04-11,25107,1036
CH,2020-04-12,25415,1106
CH,2020-04-13,25688,1138
CH,2020-04-14,25936,1174
CH,2020-04-15,26336,1239
CH,2020-04-16,26732,1281
CH,2020-04-17,27078,1327
CH,2020-04-18,27404,1368
CH,2020-04-19,27740,1393
CH,2020-04-20,27944,1429
CH,2020-04-21,28063,1478
CH,2020-04-22,28268,1509
CH,2020-04-23,28496,1549
CH,2020-04-24,28677,1589
CH,2020-04-25,28894,1599
CH,2020-04-26,29061,1610
CH,2020-04-27,29164,1665
CH,2020-04-28,29264,1699
CH,2020-04-29,29407,1716
CH,2020-04-30,29586,1737
CH,2020-05-01,29705,1754
CH,2020-05-02,29817,1762
CH,2020-05-03,29905,1762
CH,2020-05-04,29981,1784
CH,2020-05-05,30009,1795
CH,2020-05-06,30060,1805
CH,2020-05-07,30126,1810
CH,2020-05-08,30207,1823
CH,2020-05-09,30251,1830
CH,2020-05-10,30305,1833
CH,2020-05-11,30344,1845
CH,2020-05-12,30380,1867
CH,2020-05-13,30413,1870
CH,2020-05-14,30463,1872
CH,2020-05-15,30514,1878
CH,2020-05-16,30572,1879
CH,2020-05-17,30587,1881
CH,2020-05-18,30597,1886
CH,2020-05-19,30618,1891
CH,2020-05-20,30658,1892
CH,2020-05-21,30694,1898
CH,2020-05-22,30707,1903
CH,2020-05-23,30725,1905
CH,2020-05-24,30736,1906
CH,2020-05-25,30746,1913
CH,2020-05-26,30761,1915
CH,2020-05-27,30776,1917
SY,2020-03-22,1,0
SY,2020-03-23,1,0
SY,2020-03-24,1,0
SY,2020-03-25,5,0
SY,2020-03-26,5,0
SY,2020-03-27,5,0
SY,2020-03-28,5,0
SY,2020-03-29,9,1
SY,2020-03-30,10,2
SY,2020-03-31,10,2
SY,2020-04-01,10,2
SY,2020-04-02,16,2
SY,2020-04-03,16,2
SY,2020-04-04,16,2
SY,2020-04-05,19,2
SY,2020-04-06,19,2
SY,2020-04-07,19,2
SY,2020-04-08,19,2
SY,2020-04-09,19,2
SY,2020-04-10,19,2
SY,2020-04-11,25,2
SY,2020-04-12,25,2
